NPH_Norn	\-ZE_dMx|TdHDdTd MxNyL-ZNxArKTdHZZx.\NqLVdZe+ZvE-ZNw +ZvGDdNw|ZvNwLVdZxDd.\NeVFZvTdDdQZwT.\NwE|MvL_d_d|ZyO|ZyNwQ-ZvQ_d|NwENwO|-ZvEE-ZNw|NqFZxLZvEZy.\NwE|ZyO|ONwTdJJZyAx|ZyNwQ-ZvE_d|NwE|-ZvEE-ZNw|NqFZxLZvEZy.\NwE|ZvHDdZeONwZx|ZqGGZxNw|MvL_d_dZwENxOOZeNd|NqF-ZFArE-ZEZx.\ZL|ZqGGZxNw ZvOTdLTd|-ZwL-ZvL|-NL|+ZvGDdNwZwENxOZeNd|-ZEMxNyL-ZNxTdLZvGZx.
NPH_Ura	\-ZQDdZDdLMvZw ONw-ZxE+ZwFZDdMv.\NqLVdZe+ZvE-ZNw +ZvGDdNw|ZvNwLVdZxDd.\NwE|ZyO|ZyNwQ-ZvQ_d|NwE|-ZvEE-ZNw|NeVFMdFZw_dNQVZw|NqFZxLZvEZy.\ZLZyF_dNw|ZyO|ONwTdJZyAx|ZyNwQ-ZvE_d|NwE|+ZvE-ZNw|OMxZyZxVK-ZwNwNxONwZx _dH|NeGZvGT.\-ZQNwQ+Zv|TDdHZdTdZyVeDdCrVF-ZZe|THAxZy|NyF-ZOZxMvNwETd|-ZQ|-ZQDdZDdLMvZw|NyFZqCdAx-ZwLLZyZy|Zx+ZyHNxNyT.\-ZQ|-ZLMvT|ZwEZyNwArQNeGZv:ZvDdHMvQVd|_dH.
NPH_Jin	\ArF-ZTd|ZqGZxNw Zd_d-ZETZyDdQZwT.\NqLVdZe+ZvE-ZNw +ZvGDdNw|ZvNwLVdZxDd.\NeVFMdFZw_dNqQTMv.\ZLNwQ+Zv|-Zv_dTdL+ZwTZyZvKTdQAx|-ZFFNwZxNvQ-ZZy|_dH|ZqVFFTdMx|TZvDdJMvQV.\NwE|ONwTdJJZyAx|TdLZy_d-ZHZvLDdNwGNy|MvODd|TJNeGZe.\ONw|-Zv_d_dQZvMvNxONwZx|NwEZyFZx|ZyZvETdAxHZdDdT:VdTdL+ZwT+ZvGDdNwZwENxOZeNd|TdL+ZwGT|ZyZvETdAxHZdDdT.
NPH_Sheo	\MxK_dZdDdZd TdL+ZwT-ZFArEE-ZZx.\NqLVdZe+ZvE-ZNw +ZvGDdNw|ZvNwLVdZxDd.\NeVFZyLMxZwTVdTETdZx.\ZLNwQ+Zv|Zd_dLZMdZyZvKTdQAx|-ZFFNwZxNvQ-ZZy|_dH|Zd_dNxQZyNwFVVNxONwQZx|+ZvE-ZNwZqVFTdMx|MwGNwQZx|_dHNwO|OMxZyZxVK-ZwNwNxONwQZx.\ZLNwQ+Zv|ONwTdJZyAx|Zd_dLZMdZyZvETdGAx|-ZFFNwZxNvQ-ZZy _dH|+ZvE-ZGNw|TdH-ZZ-ZQZeGT.
NPH_Vorn	\NHDdTdNy_dNw ZeLZeZe|NwQZxMxGN.\NqLVdZe+ZvE-ZNw +ZvGDdNw|ZvNwLVdZxDd.\NeVFZwNvJ-ZyZvLTd-ZZe.\ZLNwQ+Zv|NxOZqNd|TL-ZTdNeG-ZvQT _dH|ZyO|TeE-ZwGZdGT|-ZQ|TL-ZTdZvKZwZw|ZLZQZe.\ZLNwQ+Zv|ONwTdJZyAx|NxOZqNd|NqFTL-ZTdNeGZvET|O_d|TdL+ZwTZyNwQ-Zv_d|ZqOAxNxOZqNd|ZqTdLZeCrONwNeGZvTZyZvETdGAxZvNwE|NqFONwNeGZvET.
KHM_Vorin	\NHDdTdNy_dNw -ZEMwZwLZxTNvNwLDd_d.\NqLVdZe+ZvE-ZNw +ZvGDdNw|ZvNwLVdZxDd.\NeVFZwNvJ-ZyZvLTd-ZZe NeVFMdFZw_dNQVZw.\ZLZyF_dNw|OMxZyTdJZyAx|OMxZy-ZLMvZxFVVNdO|VdQQNyVe+Zw|+NxO-ZQ-Z|_dHZyFZx|+ZwQMv-ZODd|+NxO-ZQ-Z.\ZLZyF_dNw|ONwTdJZyAx|OMxZyTdJZyAx|OMxZy-ZLMvZxFVVNdO|VdQQNyVe+Zw|NqF+NxO-ZE-Z _dHZyFZx|Zv_dNxONw+ZwQMv-ZODd|+NxO-ZE-Z.
NEO_Jin	\ArF-ZTd|ZqGZxNw -ZwGZx-ZvZx|ZeDdVdO-ZxDdZw.\NqLVdZe+ZvE-ZNw +ZvGDdNw|ZvNwLVdZxDd.\ZLNwQ+Zv|ZyNwQTdL-ZZw|MdFZw_dNqQTMv|ZwLMxZv_dNqQTMv|ZQ-ZwQNd _dH|Zx_dQNwZxTdL-ZwT.\-ZxE|ZqOAxZx_dQNwZxTdL+ZwT|MxHZvDdLZvZxMwGNwZx|NqMxNxL-ZwQTq.\NwE|ZqOAxNeOVNx|NwEDdHTdNe-ZFF-ZO|ZdMwOCdZqZx.\ZLNwQ+Zv|ONwTdJZyAx|ZyNwQTdL-ZZw|MdFZw_dNqQTMv|ZwLMxZv_dNqQTMv|ZQZwENd _dH|MxQZyKTd.\NwE|ZqOAxNeOVNx|NwEDdHTdNe-ZFF-ZO|ZdMwOCdZqZx.
NEO_Tami	\ZxLT-ZHH-Z Zv_dFTdENwMv|NvKNNe.\NqLVdZeTdT-NQZvTETdZx ZxLT-ZVdHH-Z.\_dH|+ZvE-ZNw|ZyNwQTdL-ZZw|NwEONwZwHDdNwZeDd-ZFF-ZO|MwGNwQZx|_dHNwO|NeGZvT O_d|TdL+ZwTZyNwQ-Zv_d|ZqOAx-ZLMvZxFVV|ZqTdLZeCrONwNeGZvTZyZvETdGAxZvNwE|NqFONwNeGZvET.\_dH|+Zv_dDdNyLTdVdLMvODdNx|-ZLMvZxFVV|Zd_dNxQZyNwFVVNxONwZx|MwGNwQZx|_dHNwO|AxNwOZx-Z.\_dH|NvL-ZFZvNxZx_dQNwZxTdL+ZwT|TdL-ZwKT.\_dH|ZxLT-ZVdHH-ZDdQZwNwZxEZwZx|TdL+ZwKT.\NwE|NqLVdZeONwMvHZvMxFZwZxZyNwQTdL-ZZwNvL-ZFZvENx.\NwE|ZxLZvEZy:NqQQTQMv|ZQZwNdDdNyLTdVd|MvEDd|TJNeGZe _dH|ZqVFTdMx|TZvDdLMvQV.
Yawg_Test	\NvEZdNyMvZxMvZyG_dT|VdJJ-ZZe|TH-ZGNx.\-ZxE|ZyO|Zd_dAxNwOZx-ZNxONwZx|NwE|TdLZx_dAx|NwENwO|ZqVGGTdQMx|MwZwFZqODdHTdNe|ZQ-ZwQNd.\ZLZyF_dNw|ZqVGTdQMx|-NNxQZyNwFVVNxONwZx|-NAxNwOZx-ZNxONwZxNdO|MwZwFZqODdHTdNw|NQVGZw|_dHZyFZx|ZxEZwZxNxONwZx|-ZwEArG_dZyFZxMvHZdDdT|NQVQZw.\ZwLMxZv_dNqQTMv.
PhrxScriptures	\-ZQMxZxL.\+ZvGDdNwZwENxOZqNd|NeVeOFNwFVV|MvOZw+NxZqFMvMv.\MxNyL-ZNx|VdJ-ZZeTH-ZNx|VdJJ-ZZe|TH-ZGNx|VdTdL+ZwET|NqFDdQZwET.\NwVeHZxMv|MxNyL-ZNxZqFMvMv|-ZFFNwZxNvQ-ZEZy.
PhrxAltar	\-ZQMxZxL.\ONwZxNwMx.
Promo_Swamp	\ZyLMxZwT.\NeK-ZvF-ZZxNxOZqNd ZyLMxZwT.
MBS_Trailer	\NwE|ZyO|-ZOZvGDdNwTdL+ZwGT|NwE|VdTdE+ZwHT.\NwE|NwQZxMxLN.\ZyO|-ZQCrGAx|NwE|ZvOTd-ZGZe|NwENwO|-N-ZvEE-ZNw|MxOZw-NxLGEZv.\NwE|NxQZyNw|NwVFNwGAx|Zd_dFZw|NeVFONw-ZxENxQZyNw|-ZQZe-ZONyV.\-ZwL-ZvL|ZqOZwENxOZeNd|ZGZxZvZxNwGMx|NeJMdLZq.\NwE-ZQT|MxHZvDdLZv+ZvGDdNwZwENxGZeNd|TdLZx_dFAx|ZwDdEZvGZe.\-ZQ|MxNyL-ZNxTdL+ZwT|-ZFFNwZxNvQ-ZEZy.
NPH_Trailer	\-ZQ|MxHZvDdZvZx+ZvGDdNwZwENxOZeNd|MxNyL-ZNxTd+ZwGT|+Zv_dTdL+ZwET.\NwE|VdJ-ZZe-ZO-ZVZeVOVV|TL-ZTd|MxHZvDdLZvZx-ZTqTdENwGNw|NqF_dQ-ZENv.\NwETDdHZdTd|-ZOZO-ZGV|+ZvGDdNw|Zv_dZxNwENwGMx|OMxZyTTqGDdGNw.\NwE|ZvNwOTdTdTd|NwEZyFZx|-ZFArEE-ZZx|ZxOCrFDdZx|NqFAxZvLTd-ZEZe.\VdJJ-ZZe|TH-ZGNx|THAxEZy|-ZwL-ZvL.\TdL+ZwTONw+Zv_dZqFZyHMx.
SLair_Praetors	\+ZvGDdNwZwENxOZeNd|ZvNwLLVdZxGDd:Zv_dFTdENwMv|ZqVFTdMxZvHDdZe.
SLairF_Praetors	\+ZvGDdNwZwENxOZeNd|ZvNwLLVdZxGDd:Zv_dFTdENwMv|ZqVFTdMxZvHDdZe.\+Zv-ZZwFZxN|VTdMxZvDdZe.
Swamp_Lore	\ZyLMxZwT.\-ZwL|ZyVeDdCrVF-ZZe|+ZvE-ZGNw|DdQ-ZwLT.\NwE|TDdHZdTd|Zv_dFTdENwMv.\-ZwL-ZvL|OMxZyTENvFZdDdMv|ZyO|TdL+ZwGT|-Zv_dTdL+ZwGT|-ZQ|TdL+ZwTAxONwCdFMxHZw|ZvTdDdQZwET.\MxK_dZdDdZd TdL+ZwT-ZFArEE-ZZx.
Dark_Discov	\-ZxLZxZxTdLZwTTFVdETdMv.\-ZxLZxZxTdLZwTTFVdETdMw.\OZw-ZvL|OVdTdLZyHAx|MvOZwZdMvZvGFZe|MwOZwZdMvZvGFZe.\-ZwL-ZvL|Zd_dZvNyLVdZxDd|-ZxOVH_dLT.\NyOO-ZHNyTTeE|Zd_dTH-ZHNx|VAxZxOAxAx.
MTGSalvation	\+ZvGDdNwCrJ-ZNe.
SNC_Ura	\-ZQDdZDdLMvZw|TqZw-ZGZwZe|ZvNwLVdZxDd.\NqLVdZe+ZvE-ZNw +ZvGDdNw|ZvNwLVdZxDd.\NeVFMdFZw_dNQV-ZZw.\ZLNwQ+Zv|Zd_dLZMdZyZvKTdQAx|-ZFFNwZxNvQ-ZZy _dH|ZxEZwZxNxONwQZx|-ZFFZxAxZqVFTdGMx|AxNwO-ZxQ-Z.\-ZxE|ZqOZqVFTdMx|MwZwFZqODdHTdNe|ZQ-ZwQNd.\ZLNwQ+Zv|ONwTdJZyAx|Zd_dLZMdZyZvETdGAx|-ZFFNwZxNvQ-ZZy ZLZyF_dNw|ZqODdHTdENeZqTdLZeCrZqVFTdGMx|TZvDdLMvEV _dHZyFZx|ZxEZwZxNxONwEZx|-ZFFZxAxZqVFTdGMx|AxNwOZxE-Z.\-ZxE|ZqOZqVFTdMx|MwZwFZqODdHTdNe|ZQZwENd.
DMU_Sheo	\MxK_dZdDdZd|TdF-ZxLTZe.\NqLVdZe+ZvE-ZNw +ZvGDdNw|ZvNwLVdZxDd.\NeVFNxQZyNw-ZOZwMx.\ZLNwQ+Zv|ZqVFTdMx|TZvDdLMvV _dH|MvODd|ArZwH-ZQNy.\ZLNwQ+Zv|ONwTdJZyAx|ZqVFTdMx|TZvDdLMvV _dH|MvEDd|-NQZyEZx.
DMU_Ajani	\-ZOArJTdFF-Z NEMxZxZeLTdVDd.\NqLVdZeTdT-NQZvTETdZx -ZOArJTdFF-Z.\Zv_dFTdENwMv.\_dH|ZxEZwZxNxONw-ZQZx|-ZFFZxAxZqVFTdGMx|ZwDdE-ZvQZe.\ZL|ZqOZqVFTdMx|NqF+ZvE-ZNw|NqLVdZeTdT-NQZvTETdZxNdO|ZqMdGMdMxE_d|NQV-ZQZw|_dH|TdJZyQ_d.\ZQ|ZqOZqVFTdMx|NqF+ZvE-ZNw|NqLVdZeTdT-NQZvTETdZxNdO|NQV-ZQZw|NwVE|ZxEZwZxNxONwQZx|-ZwEArG_dZyFZxMvHZdDdT.\_dH|-ZvEE-ZNw|NwEONwZwHDdNwZeDd+ZwF-ZO|MwGNwQZx.\_dH|+ZwF|VdQQNyVe+Zw|ZwQZv_dZqO-ZvEE-ZNw|NyCdZwENQZw.\ZqO-ZvEE-ZNw|NeVFZvTdDdQZwT|MwZwFZqODdHTdNe|ZxLZvGZy.\_dH|AxZwL_dLZwT|TdL-ZwQT.\_dH|ZxLZvEZy|ZLNwQ+Zv|+ZvE-ZNw|NqLVdZeTdT-NQZvTETdZxNdO|ZQ-ZwQNd _dH|ONwTdJZyAx|MwGNwQZx _dHNwO|+ZwQ|NqF-NEECdCd|NxLZvEZy.
Ads	\T-ZwL-ZvL|ZxCdNwVeLAxZx|NwCdFVVd-NQZyCdZeK-ZxQZx.\NwCdFVVdNFMwQ+Zy.
Merch	\-ZwL-ZvL|Mx-ZFFTLMv-NL-Zw.\-ZQ|ZwQ_dNw|ZvOTd-ZGZe.\_dH|VdTdL+ZwT|ZvTdMvAxL-ZENx.\-ZwL-ZvL|ONwZxQTdEET|-ZL_dFNxLZx.\Zv_dFTdENwMv.\VdTdL+ZwT.\-ZEAxE_d-Z.\-ZL_dFNxZx.
NPH_Dismember	\AxONwZwENvL-ZZyMvETDd.\MdFZw_dNqQTMv.\_dH|+ZvE-ZNw|MwGNwQZx|_dHNwO|MwZwFZqODdHTdNe|ZxLZvGZy.
