NPH_Norn	\-ZE_dMx|TdHDdTd MxNyL-ZNxArKTdHZZx.\NqLVdZe+ZvE-ZNw +ZvGDdNw|ZvNwLVdZxDd.\NeVFZvTdDdQZwT.\NwE|MvL_d_d|ZyO|ZyNwQ-ZvQ_d|NwENwO|-ZvEE-ZNw|NqFZxLZvEZy.\NwE|ZyO|ONwTdJJZyAx|ZyNwQ-ZvE_d|NwE|-ZvEE-ZNw|NqFZxLZvEZy.\NwE|ZvHDdZeONwZx|ZqGGZxNw|MvL_d_dZwENxOOZeNd|NqF-ZFArE-ZEZx.\ZL|ZqGGZxNw ZvOTdLTd|-ZwL-ZvL|-NL|+ZvGDdNwZwENxOZeNd|-ZEMxNyL-ZNxTdLZvGZx.
MBS_PsyCrawl	\VdF+ZyZeNeVF-ZN|ZVEZdTd.\ZyNwQTdL-ZZw+ZvE-ZNw +ZvGDdNw|MxNyNqJAxNw.\NwE|VdF+ZyZeNeVF-ZN|ZVEZdTd|TdQ-ZNvZwHZyMxZy_dE-ZGZx|NwO|ZyO|Zd_dTdJZyQ_d|NwENwO|LMvODdNx|VZqVFFTdMx|NqFAr-ZGTd-ZvQZv.\ZLNwQ+Zv|ZqVFTdMx|TZvDdLMvQV|_dH|LNyOV-ZONwTdJZyAx|MvODd|-NQZyEZx.
MTGA	\-ZQMxZxLNwQ+Zv|NwKDdTdGMx|ZvTdZv_d-ZxOOTTd|ZwHTdEZx|-ZQMxZxL|VdJ-ZZeTH-ZNx|VdTdL+ZwT|-ZO+NxO-ZL-Z.\TqEZxMvNwLZv|-ZO+NxO-ZH-Z|-ZMxZxTDdHZdLLTd|NwENwQ+Zv|+ZvGDdNwZwENxOZqNd|ZvTd-ZxVO-ZQ-Z|NqFZqZwGNwZx-ZGV.\NwE ZeKVeDdH+Zv _dQ-ZvEMv.\-ZvDdKZxVdZx|-ZwGZx-ZvZx.\_dH +ZvGDdNwZwENxOZqNd-ZJVdZ-Zx|VeCdTdEMvQMx.
ONE_Jace_Art	\VdTdL+ZwTZvTdMvAxL-ZENx.
ONE_Norn	\-ZE_dMx|TdHDdTd VdJ-ZZeMwJNdNq.\NqLVdZe+ZvE-ZNw +ZvGDdNw|ZvNwLVdZxDd.\NeVFZvTdDdQZwT.\ZL|ZyO|ZyVK-ZwNwNxONwZx|NwENwO|-ZLMvZxFVV|V-ZLMvZxGVQV|NeVF-ZZx|NqF-ZwLMwENd Zx_dQNwZx|+ZwLMwGNd|_dH|ZqONeVF-ZZx.\ONw|ZyO|ZxVK-ZwNwNxONwZx|NwENwO|-ZLMvZxFVV|V-ZLMvZxFVV|NeVF-ZZx|-ZwLMwENd.
ONE_Plains	\-ZFAxZy_d.\T-ZwL-ZvL|VdJJ-ZZe|MwJNdGNq|NyZxETdLL.\NeK-ZvF-ZZx|NxOZqNd -ZFAxZy_d.
ONE_Island	\ZwVeNxOZqNd.\NwE|VdTdL+ZwT|-ZwHNxL-Zw|NyFAr-ZGTdZvEZv.\NeK-ZvF-ZZx|NxOZqNd ZwVeNxOZqNd.
ONE_Swamp	\ZyLMxZwT.\_dH|NwVFNwAx|NxVFNyLMx|ZeKVeDd+Zv|-ZFAxLZy.\NeK-ZvF-ZZx|NxOZqNd ZyLMxZwT.
ONE_Mountain	\ZwZxLZwNw.\NwVE|MxNyL-ZNxTdL+ZwT|-ZwEAr-Z+ZyENx.\NeK-ZvF-ZZx|NxOZqNd ZwZxLZwNw.
ONE_Forest	\-ZHZqNxOMvNd.\NwE|NwE-ZFF-ZO|O-ZQNvCdDdKNqTq|ZqFMvEMv.\NeK-ZvF-ZZx|NxOZqNd -ZHZqNxOMvNd.
ONE_Article	\AxZwLZyZy.\ZxOTTd.\VdJJ-ZZe|TH-ZGNx.\VdJ-ZZeMwJNdNq.\-ZwL-ZvL|-N-ZvTeHZxQNw|+ZwHCr-ZwQT|-ZwL-ZvLNwO|Zq+NxDdJMvLZd|MxZdENyQZd.\ZwL-ZvL|Zd_dFZwNyLTdQVd|MxNyL-ZGNx.\-ZwL-ZvL|Mx-ZFFTLMv-NL-Zw.
BeadleGrimms	\NeVeZFFZd_dZqDdFTMvNwO|T-ZwL-ZvL|MxHZvDdLZvZx+ZvGDdNwZwENxOZqNd|NyZxETdL.\_dH|VdTdL+ZwT|OMxZ|+ZwQCrLNx-ZwN|ZvTdMvAxL-ZQNx.\_dH|Md-ZxKMvLLAr|_dHNwE|Zq+NxDdJMvZd|MxZdENyLLZd.
ONE_Live	\NwE|+ZvGDdNwZwENxOZqHNd.\-ZwL-ZvL|VdTdL+ZwT|VEZdV|Zd_d-ZOZvGDdGNw|ZqOZwENxOZqNd|NxVFNyLMx.
BRO_BoneSaw	\-ZwL-ZvL|ONwZxQTdEET|-ZL_dFNxLZx.
NPH_Agent	\CrMdOZxNeNd|ZeLTdVDd.\+ZvE-ZNw +ZvGDdNw|-ZKTdO+Zw|NxQZx_dMdOZxAx.\NeVFCrONeNd.\ONw|CrMdOZxNeNd|ZeLTdVDd|ZwNvJ-ZZy-Z.\NwVE|-ZQDdZDdLMvZw|Ny-NEDdQ-ZwQT|NqFVZxQ_dZxT O_dZyFZx|_dQZvMv.\-ZLNDdFAxZx ZqGGZxNw|CrZvHDdZxZx.
NPH_Elf	\TdL+ZwT+Zv-ZZwFZxN|VdL_dNv.\+ZvE-ZNw +ZvGDdNw|VdL_dNv|TdL+ZwTZxArG+ZvZx.\NeVFCrONeNd.\NwVE|TdMvL-ZZy|ZvTd-ZOZxMvNwLLTd|-ZxENwVeHZxMv|V+ZvGDdNwVdTdL+ZwT|-ZJVdZ-Zx|ZCdK_dL-Zv.
NPH_Batterskull	\ZwMxL-ZvZqMwZdJ-Z+Zw.\ZyNwQTdL-ZZw ZyFZvTZx.\AxZwLZyZyZxVK+ZvZx.\NwE|ZyFZv_dZx+ZvE-ZNw|NeVFZvTdDdQZwT|NeVFTdMvL-ZZyDdL+ZvHVd|NqFZxLZvGZy.\ZwMxL-ZvZqMwZdJ-Z+Zw|-NTdL+ZwTZwE+ZvE-ZNwTdLZy_d|NqF-ZF+NxZvOTdQTd.\ZyFZv_dZx.
NPH_InkNexus	\Zd_dLZMdArNvG_d_d-ZOZyZd.\NxOZqNd.\ZJZ-ZZe.\Zd_dLZMdArNvG_d_d-ZOZyZd|+ZvGDdNw|Zd_dLZMdArNvG_d_d|ZyNwQTdL-ZZw+ZvE-ZNw|MwZwFZqODdHTdNe|NqFZxLZvEZy.\NeVFZxKMxZy|NeVFCrONeNd|ZvLDdETq.
C19_Krrik	\-ZwODdDdZw -ZF-ZG_d|VdJ-ZZeTH-ZNx.\NqLVdZe+ZvE-ZNw +ZvGDdNw|MxNyNqJAxNw|-ZOZyHZy-Z.\NeVFTdMvL-ZZyDdL+ZvHVd.\NwVE|LNyOV-Z|-ZMxZxDdNyLTdVd|NqF-NQZyCdZeK-ZxQZx NwVEZyFZx|TdMvL-ZZy|-NQZyCdZeK-ZxQZx.\ZLNwQ+Zv|NvLNwZx|NqQTMv|ZQ-ZwQNd|_dH|VdQNyVe+Zw|OMxZy-ZwODdDdZw|-ZF-ZG_d|VdJ-ZZeTH-ZNx|NqF+NxO-ZQ-Z.
ONE_PhrxArena	\+ZvGDdNw|ZyLZ-ZNxONwZx.\TGNxMw.\ZLNwQ+Zv|Nd_dLZMdZyZvKTdQAx|-ZFFNwZxNvQ-ZZy|_dH|ZqVFTdMx|TZvDdLMvQV|_dHNwO|MvODd|-NQZyKZx.
NPH_Annex	\TdHDdTd|-Zw_dOZxZwGZw.\ZyNwQTdL-ZZw.\ONw|-ZvEE-ZNw|AxZwJZyQZy|ZyO|ZyNwQ-ZvQ_d|NwENwO|NqLVdZeTdT-NQZvTEETdZxNdO|ZeNqGAxZxNw|_dHOZy|ZyNwQ-ZvG_d|NwE-ZMxZxLNyOV-Z+ZvE-ZNw-ZO|-NQZyCdZeKZxEZx.
ONE_Jace	\ArEMv VdTdL+ZwT|-ZZxOCrFDdZx.\NqLVdZeTdT-NQZvTETdZx ArEMv.\Zv_dFTdENwMv.\_dH|+ZvE-ZNw|NwEONwZwHDdNwZeDd-ZFF-ZO|MwGNwQZx|_dHNwO|+ZvJ-ZZqTdLZeCrDdHTdQNe|ZxLZvQZy.\_dH|TdJZyAx|MwGNwQZx|_dHNwO|MvODd|VeOZvEZw.\ZL|NxQZyNwFVVNxONwZx|_dG+ZvZwHDdNwZeDdAr-ZGTdZvZvNdO|ZqVFFTdMx|_dH|TZvDdLMvQV.\ZQ|ZqVFTdMx|TZvDdLMvQV.\_dH|TdJZyAx|MwGNwQZx|_dHNwO|MvODd|+ZwF|ZxKVZv|VeOZvGZw.
ONE_Vraska	\NDdLMvZwO-Z -ZvTdHZwNw|-ZLNvG-Z.\NqLVdZeTdT-NQNvTETdZx NDdLMvZwO-Z.\Zv_dFTdENwMv.\_dH|ZqVFTdMx|TZvDdLMvQV|_dHNwO|MvODd|-NQ-ZyZx.\_dH|VdEZwZx_dENwKZy.\_dH|+ZvE-ZNw|MwGNwQZx|ZyNwQTdL-ZZw|-Zy_dFTeMx|Zx_dENwEZy.\NwE|MvL_d_d|ZqVFTdMx-ZvKKZwZwNeVFF-ZZxNwO|-ZHZvLDdNwQNy.\NwE|ZxLZvEZy|TdH-ZZ-ZQZeQT|-ZJZvMvHZvMxFZwZx|-ZFF|TL-ZTd|ZLZQZe.\_dH|TdJZyAx|MwGNwQZx|ZLNwE|ZeDdTJNeZe|NqF-NEECdECd|Zd_dZeENvZxNqF-NEECrCr|_dH|ZxLZvEZy.
ONE_Lukka	\_dGZwQ-Z ZwETqZx|-NNvVEMw+Zv.\NqLVdZeTdT-NQZvTETdZx _dGZwQ-Z.\Zv_dFTdENwMv.\_dH|ZLZQZe.\-ZwL-ZvL|ZqOTL-ZTd|+ZvEE-ZNwAxZxOAxZv_dFNeTdNeVF-ZGZxNdO|NwE-ZFF-ZO|NqF-NFMvQZv.\_dH|CrFVV+ZvGDdNwZvTdZvE-ZZw+ZvE-ZNwNvL-ZFZvNx|TdL-ZwQT.\NwE|CdLNqZy|ZxLZvEZy.\_dH|-ZJZvLMvODdNx+ZvEE-ZNwNqLVdZeTdT-NQQZvTETdZxNwONdO|MwGNwQZx.\_dH|_dGZwQ-Z|MvODd|-ZJZvMwGGNwZeCrOMvQN|NdZvLAxQZw.\-ZQ|ZyO|ZyNwQ-ZvQ_d|-ZQNwO|NdLMdZvTdZwHDdNwTdQ-ZNv+ZvEE-ZNw|_dHNwQ-Zv|NwVF-ZZx|AxZxOAxZv_dFNeQTd|NqFAr-ZGTdZvZv.
ONE_Nissa	\TdFMvO-Z ZvTdTETdNx|TdL+ZwTTdMvL-ZZy.\NqLVdZeTdT-NQZvTETdZx TdFMvO-Z.\Zv_dFTdENwMv.\_dH|CrFVV+ZvGDdNwMxNyNqJAxNw+ZvE-ZNwNvL-ZFZvNx|TdL-ZwQT NwENwO|TdFMvO-Z ZvTdTETdNx|TdL+ZwTTdMvL-ZZy|-NQZyZxZwETqGZx|NqFAr-ZGTdZvEZv.\_dH|ZyNwQTdL-ZZw|ZyLZ-ZNxONwZxNdO|MwGNwQZx|_dHNwO|ZyLZQ-Z.\NwE|ZyO|ZyNwQ-ZvQ_d|NwENwO|-ZvEE-ZNw|MvODd|LNyOV-ZHZqNxOMvNd|NeVFZwNvJ-ZyZvOTd-ZZeNwO|MwZwFZqODdHTdNe|ZxLZvGZy.
ONE_Nahiri	\Td-NFDdFF-Z TeGZyNy.\NqLVdZeTdT-NQZvTETdZx Td-NFDdFF-Z.\Zv_dFTdENwMv.\_dH|+ZvE-ZNw|NwEONwZwHDdNwZeDd-ZFF-ZO|MwGNwQZx|_dHNwO|ZqO+ZvE-ZNw|TdJZyAx|+ZvJ-ZZqTdLZeCrDdHTdQNe|NwEZx-ZELNyOV-ZZxVK-ZwNw-ZO|NqFZeNqFAxZxENw.\_dH|ZqVFTdMx|MxZxE-ZyQNq|_dHNwO|ZqVFTdMx|TZvDdLMvQV.\_dH|ZyODdNyLTdVdLMvODdNxZeDdTJNeZeTd-NFDdFF-Z-NQZyZxZwETqGZx|NwENwO|+ZvE-ZNwEZyQFZvTETdZxNdO|NeVeNxQZyNwFVVNxONwQZx|MwGNwQZx|_dHNwO|ZqOZqVFTdMx|AxNwOZx-Z.\_dH|ZyO|ZqOZqVFTdMx|Zx_dQNwZxTdL+ZwT|_dHNwO|NvL-ZFZvNx|TdL-ZwQT.\NwE|ZqOZqVFTdMx|NeVFMdFZw_dNQVZw|NqFZxLZvGZy.\ZLNwQ+Zv|-Zv_dTdL+ZwTZyZvETdAx|-ZFFNwZxNvQ-ZZy _dH|ZqOZqVFTdMx|AxNwO-ZxQ-Z.
ONE_Trailer	\_dH|ZwGZxNx|ONwVdTdJ+ZwQT|-Zw_dJZwET.\NwZL|VArEZxZq|NxNw-NFZwEZ _dH|-ZvGGDdENw|-ZxDdL-ZwLZy.\-ZwL-ZvL|ONwZxQTdEET|-ZL_dFNxLZx.\_dH|+ZvGDdNwZwENxOZqGNd|-ZMxZx-ZEAxE_d-Z|-ZOZvGDdGNw|ZwENxOZqNd|-ZFAxQZy.\NwE|-ZxOOTETd|ZyO-ZFAxGZy|-ZwL-ZvL|ZwE+ZvE-ZNw.\NwE|Ax-ZwLL-ZyEZy|TdL+ZwTZwEZv-ZEE-ZHNw.\-ZwL-ZvL|-N-ZvTeHZxQNw|+ZwHCr-ZwQT|-ZwL-ZvLNwO|Zq+NxDdJMvLZd|MxZdENyQZd.\_dH|VdTdL+ZwT|ZvTdMvAxL-ZENx.\-ZwL-ZvL|Mx-ZFFTLMv-NL-Zw.
ONE_Solphim	\-ZwL-ZvL|MxHZvDdLZvZx|+ZvGDdNwZwENxOZqNd|NyZxETdL.\+ZvGDdNwZwENOZqNd.\NwE|+ZvGDdNwZwENxOZqHNd.\-ZwL-ZvL|VdTdL+ZwT|VEZdV|Zd_d-ZOZvGDdGNw|ZqOZwENxOZqNd|NxVFNyLMx.\_dH|VdTdL+ZwT|ZvTdMvAxL-ZENx.\TdL+ZwTZvF-NMx.\+ZvGDdNwZwENOZqNd.\-ZwL-ZvL|ONwZxQTdEET|-ZL_dFNxLZx.\TdL+ZwTMdEZvZx.
Keyboard	\CrK-NZx.\-ZvLAr-Zx.\Zv_dFTdENwMv.\ZyNwQ-ZvG_d.\TdJ+NxT.\ZwMx+ZwF-ZvNy.\NxHTZw.
NPH_Misstep	\CdMxETqLMdGN|ZxOCrFDdZx.\MdFZw_dNqQTMv.\_dH|+ZvDdNyLTdVdLMvODdNx-ZFF-ZNqQTMv|MwGNwQZx|_dHNwO|MxQ-ZyQTd.
ONE_Panel	\_dH|DdHTdQNe.\TeH|DdHTdHNe.\NwE|ZxVK-ZwHNw.\O_d|ZwNvJ-Z-ZyL-Z.\_dH|+ZvLDdNxZwGMwQTd|CdMxETqLMdGN|ZxOCrFDdLZx.
MOM_Teaser	\ONw|+ZvGDdNwZwENxOZqNd|VdOTeNxT|MxZxHZdLT.\Mx-ZwL|Mx-Z-NQZvMx|ZvTd-ZVe-ZQMdCr.\ONw|ZxVK-ZwNw|ZeKVeDdQ+Zv.\-ZwL-ZvL|Mx-ZFFTLMv-NL-Zw.
