phyrexian,IPA,plural,translation,root,composition,examples,class,native,notes,type,confidence
ɴk'ykg,ɴkʔykg,ɴk'yykg,Heretic,,,,noun,TRUE,,unclear,solid
əxťeķibrs,əxt'ekʰibrs,FALSE,Hidden,,,,adjective,TRUE,,composite,solid
gegg,gegg,geegg,Hunger,gegg,,,noun,TRUE,,root,solid
ɣwiəxťeθuqx,ɣwiəxt'eθuqx,FALSE,Immortality,θuqx,,,noun,TRUE,,composite,solid
əxtunm,əxtunm,əxtuunm,Impurity,tunm,,,noun,TRUE,,composite,solid
grmɒɣg,grmɒɣg,FALSE,Less than (fewer),mɒɣg,,,,TRUE,,composite,solid
nsa'q,nsaʔq,nsaa'q,Life,nsa'q,,,noun,TRUE,,root,solid
jɒ'g,jɒʔg,jɒɒ'g,Machine,jɒ'g,,,noun,TRUE,,root,solid
naķm,nakʰm,naaķm,"Make, Work",naķm,,,"noun,verb",TRUE,,root,solid
təɮirt,təɮirt,təɮiirt,Mind,ɮirt,,,noun,TRUE,,composite,solid
mrodn,mrodn,mroodn,Mirrodin,mrodn,,,noun,FALSE,,root,solid
korxgr,korxgr,FALSE,More (than),korx,,,,TRUE,,composite,solid
žɒðʁ,ʒɒðʁ,žɒɒðʁ,Mother,žɒðʁ,,,noun,TRUE,,root,solid
jɒ'gžɒðʁ,jɒʔgʒɒðʁ,jɒ'gžɒɒðʁ,Mother of Machines (title),"jɒ'g,žɒðʁ",,,noun,TRUE,,composite,solid
vuwk,vuwk,FALSE,Move,vuwk,,,verb,TRUE,,root,solid
ǆfyll,dʒfyll,ǆfyyll,Moth,,,,noun,TRUE,,unclear,solid
ɢnagɮ,ɢnagɮ,FALSE,Next,ɢnagɮ,,,adjective,TRUE,,root,solid
šoprapt,ʃoprapt,FALSE,New,,,,adjective,TRUE,,composite,solid
'əqd,ʔəqd,'əqd,Nexus,'əqd,,,noun,TRUE,,root,solid
rukx,rukx,rukx,Note,rukx,,,noun,TRUE,,root,solid
rukxtekt,rukxtekt,rukxtekt,Notebook,"rukx,tekt",,,noun,TRUE,,composite,solid
'ug'əχw,ʔugʔəχw,ug'əəχw,Offer,,,,"noun,verb",TRUE,,composite,solid
sall,sall,FALSE,Other,sall,,,,TRUE,,root,solid
jnaķm,jnakʰm,FALSE,Perfect(ion),naķm,,,noun,TRUE,,composite,solid
qpenčodrm,qpentʃodrm,qpenčoodrm,Process,qpenč,,,noun,TRUE,,composite,solid
ŋeǩydm,ŋek'ydm,FALSE,Produce,,,,verb,TRUE,,composite,solid
jiǥgɣwi'v,jigʰgɣwiʔv,jiǥgɣwii'v,Psychosis,,,,noun,TRUE,,composite,solid
ţə'',tʰəʔʔ,FALSE,Put,ţə'',,,verb,TRUE,,root,solid
mɒɣg,mɒɣg,FALSE,Reduce,mɒɣg,,,verb,TRUE,,root,solid
qẅrɮwi'g,qɯrɮwiʔg,qẅrɮwii'g,Resistence,,,,noun,TRUE,,composite,solid
'iţpənn,ʔitʰpənn,FALSE,Return,pənn,,,verb,TRUE,,composite,solid
hfwežφ,hfweʒɸ,hfweežφ,Ruin,hfwežφ,,,noun,TRUE,,root,solid
føvɣ,føvɣ,føøvɣ,Sage,føvɣ,,,noun,TRUE,,root,solid
ɮportt,ɮportt,ɮpoortt,Sective,ɮportt,,,noun,TRUE,,root,solid
rukm,rukm,FALSE,See,rukm,,,verb,TRUE,,root,solid
txš,txʃ,FALSE,Skin,txš,,,noun,TRUE,,root,solid
'i'l,ʔiʔl,'ii'l,Son,'i'l,,,noun,TRUE,,root,solid
θwiχš,θwiχʃ,FALSE,Sow,θwiχš,,,verb,TRUE,,root,solid
hisp,hisp,FALSE,Spend,hisp,,,verb,TRUE,,root,solid
čpan'g,tʃpanʔg,FALSE,Splinter,pan'g,,,verb,TRUE,,composite,solid
'af',ʔafʔ,'aaf',Sting,'af',,,noun,TRUE,,root,solid
lups,lups,FALSE,Stop,lups,,,verb,TRUE,,root,solid
zťøsǆ,zt'øsdʒ,FALSE,Subscribe,zťøsǆ,,,verb,TRUE,,root,solid
pnsča'θ,pnstʃaʔθ,FALSE,Surrender,sča'θ,,,verb,TRUE,,composite,solid
χherukm,χheruk'm,χheruuǩm,Surveilance,rukm,,,noun,TRUE,,composite,solid
wtultm,wtultm,FALSE,Suspect,wtultm,,,verb,TRUE,,root,solid
fedχstsqylm,fedχstsqylm,fedχstsqyylm,Testament,,,,noun,TRUE,,composite,solid
tøwp,tøwp,FALSE,Times (multiplication),tøwp,,,,TRUE,,root,likely
ŋyqχ,ŋyqχ,ŋyyqχ,Unforgiving,ŋyqχ,,,noun,TRUE,,root,solid
žki,ʒki,FALSE,Until,,,,,TRUE,,unclear,solid
xutšv,xutʃv,xuutšv,Voice,xutšv,,,noun,TRUE,,root,solid
əixiww,əixiww,əixiiww,Void,,,,noun,TRUE,,composite,solid
ment,ment,FALSE,Walk,ment,,,verb,TRUE,,root,solid
šdeχd,ʃdeχd,šdeeχd,Welcome,šdeχd,,,"noun,verb",TRUE,,root,solid
'iǆe't,ʔidʒeʔt,'iǆee't,Whisper,,,,"noun,verb",TRUE,,composite,solid
keθəɢð,keθəɢð,keθəəɢð,World,θəɢð,,,noun,TRUE,,composite,solid
čkaqq,tʃkaqq,čkaaqq,Biomechanical being,čkaqq,,,noun,TRUE,,root,solid
mɴyrx,mɴyrx,mɴyyrx,Fire/Spread,mɴyrx,,,"noun,verb",TRUE,,root,solid
tøšq,tøʃq,FALSE,Fly,tøšq,,,noun,TRUE,,root,solid
χiɢɬ,χiɢɬ,χiiɢɬ,Furnace,χiɢɬ,,,noun,TRUE,,root,solid
ǆko'χ,dʒkoʔχ,FALSE,Heal,ǆko'χ,,,verb,TRUE,,root,moderate
ɮɒ'ɣ,ɮɒʔɣ,ɮɒɒ'ɣ,Language,ɮɒ'ɣ,,,noun,FALSE,,root,solid
oparxχ,ʔoparxχ,'opaarxχ,Limit,,,,"noun,verb",TRUE,,unclear,likely
raφoj,raɸoj,raaφoj,Link,,,,noun,TRUE,,root,solid
dlabz,dlabz,dlaabz,Oil,dlabz,,,noun,TRUE,,root,solid
təmn,təmn,təəmn,Organic being,təmn,,,noun,TRUE,,root,solid
ǩytπt,k'ytp't,ǩyytπt,Progress,ǩytπt,,,noun,TRUE,,root,solid
tunm,tunm,FALSE,Pure,tunm,,,adjective,TRUE,,root,solid
kyžn,kyʒn,kyyžn,Ring,kyžn,,,noun,TRUE,,root,solid
vešt,veʃt,FALSE,Sleeper,vešt,,,adjective,TRUE,,root,solid
kašpl,kaʃpl,FALSE,Slow,kašpl,,,adjective,TRUE,,root,likely
solm,solm,FALSE,Smash/Hit,solm,,,verb,TRUE,,root,likely
φarθ,ɸarθ,φaarθ,Sun,φarθ,,,noun,TRUE,,root,moderate
'əkš,ʔəkʃ,'əəkš,Touch,'əkš,,,noun,TRUE,,root,solid
koqšqle't,koqʃqleʔt,koqšqlee't,Toughness,,,,noun,TRUE,,composite,solid
grjəťrk,grjət'rk,grjəəťrk,Tyrant,grjəťrk,,,noun,TRUE,,root,likely
tǆyφt,tdʒyɸt,tǆyyφt,War,tǆyφt,,,noun,TRUE,,root,likely
twøφt,twøɸt,twøøφt,Weapon,twøφt,,,noun,TRUE,,root,likely
bə'l,bəʔl,bəə'l,Advice,bə'l,,,noun,TRUE,,root,solid
θyjǆəbɴ,θyjdʒəbɴ,θyjǆəəbɴ,Agony,,,,noun,TRUE,,composite,solid
'ətsxn,ʔətsxn,FALSE,Ask,ʔətsxn,,,verb,TRUE,,root,solid
'uɬč,ʔuɬtʃ,'uuɬč,Astray,'uɬč,,,"adjective,noun",TRUE,,root,solid
dekp,dekp,deekp,Blame,dekp,,,noun,TRUE,,root,solid
fuɢx,fuɢx,FALSE,Boil,fuɢx,,,verb,TRUE,,root,solid
naķmpənn,nakʰmpənn,naķmpəənn,Carrier,pənn,,,noun,TRUE,,composite,solid
pənn,pənn,FALSE,Carry,pənn,,,verb,TRUE,,root,solid
xørnš,xørnʃ,xøørnš,Cave,xørnš,,,noun,TRUE,,root,solid
hibd,hibd,hiibd,Circle,hibd,,,noun,TRUE,,root,solid
ždičp,ʒditʃp,ždiičp,City,ždičp,,,noun,TRUE,,root,solid
'ipθ,ʔipθ,'iipθ,Child/Newt,'ipθ,,,noun,TRUE,,root,solid
'uxq,ʔuxq,'uuxq,Command,'uxq,,,"noun,verb",TRUE,,root,solid
θuqxiww,θuqxiww,θuqxiiww,Corpse,θuqx,,,noun,TRUE,,composite,solid
ɮəɣð,ɮəɣð,FALSE,Corrupt,ɮəɣð,,,verb,TRUE,,root,solid
χivšŋaǩrimqɢɬ,χivʃŋakʔrimqɢɬ,,Creation,,,,noun,TRUE,,composite,moderate
sxɬəčj,sxɬətʃj,sxɬəəčj,Day,sxɬəčj,,,noun,TRUE,,root,solid
wjətls,wjətls,wjəətls,Debris,wjətls,,,noun,TRUE,,root,solid
zept,zept,FALSE,Defile,zept,,,verb,TRUE,,root,solid
naķmzept,nakʰmzept,nakʰmzeept,Defiler,"naķm,zept",,,noun,TRUE,,composite,solid
čmo'n,tʃmoʔn,čmoo'n,Demon,čmo'n,,,noun,FALSE,,root,solid
x'uφənx,xʔuφənx,FALSE,Destroy,φənx,,,verb,TRUE,,composite,solid
pnpl,pnpl,FALSE,Doomed,pnpl,,,adjective,TRUE,,root,solid
pnplštɬiɬq,pnplʃtɬiɬq,pnplʃtɬiiɬq,Doomsday,"pnpl,ʃtɬiiɬq",,,noun,TRUE,,composite,solid
nwi'n,nwiʔn,nwii'n,Energy,nwi'n,,,noun,TRUE,,root,solid
ɮiwx,ɮiwx,ɮiiwx,Engine,ɮiwx,,,noun,TRUE,,root,solid
ʁaχǧ,ʁaχg',ʁaaχǧ,Faith (belief),ʁaχǧ,,,noun,TRUE,,root,solid
wija'x,wijaʔx,wijaa'x,Faith (trust),wija'x,,,noun,TRUE,,root,solid
kezn,kezn,keezn,Family,kezn,,,noun,TRUE,,root,solid
koɣt,koɣt,FALSE,Forged,koɣt,,,adjective,TRUE,,root,solid
'ečel',ʔetʃelʔ,'ečeel',Glory,'ečel',,,noun,TRUE,,root,solid
'atn,ʔatn,FALSE,Greet,'atn,,,verb,TRUE,,root,solid
porg,porg,poorg,Group,porg,,,noun,TRUE,,root,solid
ɢabn,ɢabn,ɢaabn,Guard,ɢabn,,,noun,TRUE,,root,solid
mǆno'χ,mdʒnoʔχ,FALSE,Heal,,,,verb,TRUE,,composite,solid
'əbə'w,ʔəbəʔw,əbəə'w,Heart,bə'w,,,noun,TRUE,,composite,solid
keφe'x,keφeʔx,keφee'x,Herd/Stock,φe'x,,,noun,TRUE,,composite,solid
nsonq,nsonq,nsoonq,Hulk,nsonq,,,noun,TRUE,,root,solid
φørw,φørw,φøørw,Ichor,φørw,,,noun,TRUE,,root,solid
əxťeθuqx,əxt'eθuqx,FALSE,Immortal,θuqx,,,noun,TRUE,,composite,solid
mijens,mijens,FALSE,Imprison,jens,,,verb,TRUE,,composite,solid
vriθkv,vriθkv,FALSE,Inevitable,vriθkv,,,adjective,TRUE,,root,solid
bən',bənʔ,FALSE,Intelligent,bən',,,adjective,TRUE,,root,solid
'ohux,ʔohux,'oohux,Knight,'ohx,,,noun,TRUE,,root,solid
kont,kont,FALSE,Leave,kont,,,verb,TRUE,,root,solid
xro'd,xroʔd,xrooʔd,Level,xro'd,,,noun,TRUE,,root,solid
ťewn,t'ewn,ťeewn,List,ťewn,,,noun,TRUE,,root,solid
samk,samk,FALSE,Long,samk,,,adjective,TRUE,,root,solid
žɒðk,ʒɒðk,žɒɒðk,Matrix,žɒðk,,,noun,TRUE,,root,solid
koqšq,koqʃq,kooqšq,Metal,koqšq,,,noun,TRUE,,root,solid
fxarl,fxarl,fxaarl,Monster,fxarl,,,noun,TRUE,,root,solid
ťeθuqx,t'eθuqx,ťeθuuqx,Mortal,θuqx,,,"adjective,noun",TRUE,,composite,solid
kšiπχ,kʃiπχ,FALSE,Obliterate,kšiπχ,,,verb,TRUE,,root,solid
'ə'wgwəww,ʔəʔwgwəww,'ə'wgwəəww,Orthodox,,,,"adjective,noun",TRUE,,composite,solid
'ɴuŋəža,ʔɴuŋəža,FALSE,Persistent,ŋəža,,,adjective,TRUE,,composite,solid
ǆøzkǩ,dʒøzkǩ,ǆøøzkǩ,Practice,ǆøzkǩ,,,"noun,verb",TRUE,,root,solid
mǥeţǧx,mgʰetʰg'x,mǥeeţǧx,Predator,mǥeţǧx,,,noun,TRUE,,root,solid
'emqrukm,ʔemqrukm,'emqruukm,Prediction,"'emq,rukm",,,noun,TRUE,,composite,solid
ǧytπt,g'ytp't,ǧyytπt,Progress,ǩytπt,,,noun,TRUE,,root,solid
ežkatm,eʒkatm,ežkaatm,Raid,katm,,,noun,TRUE,,composite,solid
kiǆkø'χ,kidʒkøʔχ,kiǆkøø'χ,Repair,ǆkø'χ,,,"noun,verb",TRUE,,composite,solid
brøtjt,brøtjt,brøøtjt,Research,brøtjt,,,"noun,verb",TRUE,,root,solid
ŋulžm,ŋulʒm,FALSE,Rest,ŋulžm,,,noun,TRUE,,root,solid
ǥo'θ,ǥoʔθ,ǥoo'θ,Sister,ǥo'θ,,,noun,TRUE,,root,solid
klesk,klesk,kleesk,Snow,klesk,,,noun,TRUE,,root,solid
weɢw,weɢw,FALSE,Soft,weɢw,,,adjective,TRUE,,root,solid
'eǆe't,ʔedʒeʔt,'eǆe't,Song,ǆe't,,,noun,TRUE,,root,solid
'ɴŋexx,ʔɴŋexx,'ɴŋeexx,Source,,,,noun,TRUE,,root,solid
pihš,pihʃ,FALSE,Speak,pihš,,,verb,TRUE,,root,solid
naķmpihš,nakʰmpihʃ,naķmpiihš,Speaker,"naķm,pihš",,,noun,TRUE,,root,solid
na'istz,naʔistz,na'iistz,Stone,,,,noun,TRUE,,composite,solid
φə'q,φəʔq,φəə'q,Study,φə'q,,,"noun,verb",TRUE,,root,solid
'iəbniθbš,ʔiəbniθbʃ,'iəbniiθbš,Synthesis,,,,noun,TRUE,,composite,solid
gẅəww,gɯəww,FALSE,Think (inorganic),gẅəww,,,verb,TRUE,,root,solid
ɮirt,ɮirt,FALSE,Think (organic),ɮirt,,,verb,TRUE,,root,solid
šxẅonɣ,ʃxɯonɣ,šxẅoonɣ,Time,šxẅonɣ,,,noun,TRUE,,root,solid
naǆɢ,nadʒɢ,naaǆɢ,Torture,naǆɢ,,,noun,TRUE,,root,solid
ɣypm,ɣypm,ɣyypm,Turn (rotate),,,,"noun,verb",TRUE,,root,solid
xušv,xuʃv,xuušv,Voice,xušv,,,noun,TRUE,,root,solid
bə'l,bəʔl,bə'l,Vow,bə'l,,,noun,TRUE,,root,solid
sodrm,sodrm,soodrm,Way,sodrm,,,noun,TRUE,,root,solid
xweq,xweq,,Will,xweq,,,noun,TRUE,,root,solid
θpoŋkp,θpoŋkp,FALSE,Worship,θpoŋkp,,,verb,TRUE,,root,solid
dmənr,dmənr,FALSE,Dominaria,dmənr,,,noun,FALSE,,name,solid
sylx,sylx,syylx,Sylex,sylx,,,noun,FALSE,,root,solid
sə'mx,səʔmx,səə'mx,Rule,sə'mx,,,"noun,verb",TRUE,,root,solid
θtatlmi'l,θtatlmiʔl,θtatlmii'l,Commandment,,,,noun,TRUE,,composite,solid
šotm,ʃotm,šootm,Apostle,šotm,,,noun,TRUE,,root,solid
vqitz,vqitz,FALSE,Rise,vqitz,,,noun,TRUE,,root,solid
ẅ'uzɮšķiɴţk,ɯʔuzɮʃkʰiɴtʰk,FALSE,Fair Basilica,,,,noun,TRUE,,composite,solid
ķøvxǆav'ɴt,kʰøvxdʒavʔɴt,FALSE,Surgical Bay,,,,noun,TRUE,,composite,solid
